1,28/03/2019,31776,1,SI
3,29/12/2018,20421,1,SI
8,09/04/2019,14300,1,SI
9,05/05/2019,27526,1,NO
10,07/06/2019,41078,1,SI
14,03/09/2018,28692,1,SI
17,07/03/2019,32370,1,NO
23,29/01/2019,15883,1,SI
24,10/10/2018,27653,1,NO
36,06/07/2019,31082,1,SI
41,11/12/2018,27732,1,SI
64,10/08/2018,7676,1,SI
70,19/08/2018,45637,1,SI
85,26/08/2018,29594,1,SI
87,08/05/2019,21823,1,NO
88,02/03/2019,37585,1,NO
89,11/04/2019,20884,1,SI
91,21/05/2019,18346,1,NO
94,30/05/2019,11187,1,NO
95,04/02/2019,29734,1,SI
99,18/01/2019,41007,1,SI
103,10/02/2019,20706,1,NO
104,08/11/2018,15800,1,SI
106,18/07/2018,40547,1,SI
113,04/10/2018,4974,1,SI
122,03/06/2019,35152,1,SI
132,31/07/2018,6542,1,NO
135,28/12/2018,3626,1,NO
146,09/01/2019,31785,1,SI
161,02/12/2018,39024,1,SI
163,28/11/2018,25783,1,SI
170,15/08/2018,35776,1,NO
172,25/08/2018,18803,1,NO
184,07/07/2019,35023,1,NO
185,13/03/2019,17129,1,NO
186,28/09/2018,44719,1,NO
190,28/08/2018,12490,1,SI
200,28/06/2019,32594,1,SI
202,24/04/2019,13997,1,NO
203,26/05/2019,26625,1,SI
205,11/06/2019,21500,1,NO
212,28/02/2019,9508,1,NO
216,08/05/2019,7047,1,SI
220,22/08/2018,25400,1,NO
224,13/09/2018,40484,1,SI
243,05/06/2019,12355,1,NO
245,11/09/2018,33430,1,NO
247,21/09/2018,11385,1,SI
251,13/06/2019,8401,1,SI
254,12/08/2018,32634,1,NO
258,31/10/2018,31821,1,NO
269,10/06/2019,19225,1,SI
271,12/07/2018,14853,1,NO
274,18/06/2019,47185,1,SI
277,28/05/2019,22664,1,SI
280,12/10/2018,39158,1,NO
289,03/02/2019,46622,1,SI
292,11/03/2019,24968,1,NO
299,22/12/2018,38376,1,NO
301,31/12/2018,45640,1,SI
304,14/01/2019,46585,1,SI
316,30/01/2019,25865,1,SI
323,18/04/2019,24252,1,SI
324,28/04/2019,24090,1,SI
326,29/04/2019,37054,1,SI
337,16/12/2018,5783,1,NO
338,11/11/2018,30517,1,NO
343,19/03/2019,48479,1,SI
345,10/01/2019,24200,1,SI
346,01/12/2018,40636,1,SI
347,03/06/2019,28549,1,NO
348,14/07/2018,45620,1,SI
349,14/06/2019,14169,1,SI
355,03/10/2018,23921,1,SI
362,13/06/2019,42116,1,SI
367,01/06/2019,7522,1,SI
374,12/12/2018,3276,1,NO
378,10/03/2019,43850,1,SI
379,26/10/2018,7068,1,NO
381,24/10/2018,41652,1,NO
382,31/10/2018,40060,1,SI
383,23/04/2019,27824,1,NO
388,12/10/2018,48037,1,NO
390,21/02/2019,41016,1,NO
394,23/01/2019,28863,1,SI
396,29/09/2018,42147,1,NO
406,31/08/2018,48214,1,SI
408,06/06/2019,28925,1,NO
410,04/01/2019,9088,1,SI
414,10/08/2018,3220,1,SI
417,05/12/2018,6835,1,SI
429,13/11/2018,41359,1,SI
433,14/10/2018,12620,1,NO
439,25/10/2018,33096,1,NO
443,17/12/2018,28414,1,SI
448,04/02/2019,9676,1,SI
449,29/04/2019,40778,1,NO
453,13/11/2018,6984,1,NO
455,16/11/2018,20246,1,SI
456,21/08/2018,6401,1,SI
457,07/02/2019,41264,1,SI
458,15/06/2019,37663,1,NO
464,02/03/2019,46993,1,NO
470,27/07/2018,35941,1,SI
472,11/04/2019,17880,1,NO
475,19/10/2018,29494,1,NO
481,13/07/2018,34409,1,NO
483,29/06/2019,5361,1,SI
488,14/04/2019,49965,1,SI
492,12/01/2019,28822,1,NO
